,L1,T1,L2,T2,L3,T3,L4,T4
120,119.86816349062362,2458488.0,115.33601013207924,2458488.0,146.07904409357153,2458488.0,93.67691343697162,2458488.0
121,118.4631981205957,2458490.0,109.10039571284153,2458490.0,142.567901086833,2458490.0,88.25330262076724,2458490.0
122,109.7077464056809,2458492.0,98.67205633618941,2458492.0,137.8964847548682,2458492.0,88.45316844285836,2458492.0
123,101.98312123628622,2458494.0,104.87034171150498,2458494.0,140.34406157750928,2458494.0,88.05961688660538,2458494.0
124,104.37136583204453,2458496.0,106.71130151166362,2458496.0,140.67506410106841,2458496.0,89.33591770002322,2458496.0
125,117.9159649341215,2458498.0,113.57009956420714,2458498.0,131.11399747555467,2458498.0,108.77660455119363,2458498.0
126,122.70089002970694,2458500.0,119.08570980487832,2458500.0,138.06669473249502,2458500.0,106.55794456436355,2458500.0
127,120.94083515113871,2458504.0,126.3215954143555,2458504.0,155.74343218504504,2458504.0,94.02071700316078,2458504.0
128,137.65477986347665,2458506.0,128.2055168851745,2458506.0,151.782461868181,2458506.0,112.10568493437508,2458506.0
129,127.59981392884148,2458508.0,130.82030900940035,2458508.0,158.39284902232976,2458508.0,111.33813375332332,2458508.0
130,128.41151954951928,2458510.0,131.5118670107004,2458510.0,162.95648180128015,2458510.0,101.55919322779424,2458510.0
131,127.17847230477761,2458512.0,129.33540275878852,2458512.0,158.65761027863954,2458512.0,100.66998364146659,2458512.0
132,127.6451539213872,2458514.0,125.76556223869227,2458514.0,155.1560311740111,2458514.0,107.1818825023914,2458514.0
133,127.1747557369744,2458516.0,126.69338951568712,2458516.0,163.96808951245413,2458516.0,98.68421903582787,2458516.0
134,125.88281615007064,2458518.0,126.35031648282103,2458518.0,161.466426731188,2458518.0,100.35181919967579,2458518.0
135,127.25581949372204,2458520.0,120.21875550668385,2458520.0,168.52824496805673,2458520.0,96.31227767755723,2458520.0
136,125.12850634585875,2458522.0,125.9705421989464,2458522.0,158.09201326095516,2458522.0,117.3312664326978,2458522.0
137,127.92048124948919,2458524.0,132.01451763763967,2458524.0,167.50210219657936,2458524.0,103.78847109046382,2458524.0
138,152.7634890827311,2458528.0,140.82536243817086,2458528.0,203.03942164942598,2458528.0,122.11474930046391,2458528.0
139,153.91974459051218,2458530.0,148.58004759113982,2458530.0,190.16173992176644,2458530.0,126.38364061442584,2458530.0
140,159.88345054840707,2458532.0,154.9170950444754,2458532.0,196.25845541680673,2458532.0,126.68914915782614,2458532.0
141,150.63618412575966,2458534.0,163.49555925040485,2458534.0,195.22568215067128,2458534.0,118.09647336359195,2458534.0
142,145.19840188443354,2458536.0,151.6132469162277,2458536.0,185.01745718917869,2458536.0,114.30534650762634,2458536.0
143,147.973791274756,2458538.0,141.7349990192495,2458538.0,191.06631630810583,2458538.0,119.23605799487426,2458538.0
144,148.4872296422081,2458540.0,140.90009144202878,2458540.0,204.58211171383525,2458540.0,114.1757083013066,2458540.0
145,147.37129605033368,2458542.0,144.47221994432033,2458542.0,199.89438581480005,2458542.0,112.49006109257559,2458542.0
146,145.7895461429475,2458544.0,156.36780986954278,2458544.0,192.97718673971977,2458544.0,125.24956392470172,2458544.0
147,146.91156460858824,2458546.0,154.08543538199817,2458546.0,194.7082316906842,2458546.0,128.76147803268333,2458546.0
148,144.94330390324686,2458548.0,143.89942181713167,2458548.0,194.4453650733091,2458548.0,127.40879576189853,2458548.0
149,153.43687940243078,2458550.0,157.0626608703452,2458550.0,202.2914124494311,2458550.0,131.31565530601998,2458550.0
150,158.54252824604623,2458552.0,153.54728954062188,2458552.0,199.81676405344626,2458552.0,144.46821147860422,2458552.0
151,147.25438045429388,2458554.0,152.5920679205293,2458554.0,207.18766573076704,2458554.0,123.46480206014743,2458554.0
152,161.5011693091653,2458556.0,156.60865395691178,2458556.0,219.83572646597108,2458556.0,150.40971533677927,2458556.0
153,166.8105126126584,2458558.0,159.66050750215868,2458558.0,220.88369286222758,2458558.0,143.5556081063124,2458558.0
154,164.62996543348098,2458564.0,159.86373403715882,2458564.0,204.25237895485697,2458564.0,158.65504377627735,2458564.0
155,170.09030000693244,2458566.0,161.9234520675282,2458566.0,237.7114975028926,2458566.0,161.90098646356284,2458566.0
156,176.85753310075233,2458568.0,184.98549473032006,2458568.0,250.90056688435328,2458568.0,172.80607350394382,2458568.0
157,192.70689899740435,2458572.0,185.8440679373218,2458572.0,264.31028719866225,2458572.0,175.23062927189474,2458572.0
158,182.5636096857222,2458574.0,193.59699952285763,2458574.0,250.87026961561463,2458574.0,189.84455184471972,2458574.0
159,212.53671215538796,2458578.0,233.46958671013982,2458578.0,292.68110674055424,2458578.0,214.76621731462777,2458578.0
160,237.30381863820506,2458580.0,237.5371590747726,2458580.0,292.6653629713008,2458580.0,219.01645064644498,2458580.0
161,238.01387390559782,2458582.0,238.58002254118594,2458582.0,309.09350210781145,2458582.0,227.9952315078973,2458582.0
162,225.41854083051834,2458584.0,285.5533358613147,2458584.0,322.1868887018539,2458584.0,245.83018684463528,2458584.0
163,238.05790206065825,2458586.0,265.316235681066,2458586.0,324.0530944076373,2458586.0,252.1387451405822,2458586.0
164,242.97744102869075,2458588.0,278.63844978244083,2458588.0,352.5253418455415,2458588.0,266.4503796138682,2458588.0
165,219.14798760335742,2458592.0,273.3162656762867,2458592.0,327.0448988474349,2458592.0,253.50547767286773,2458592.0
166,193.15084996124372,2458594.0,243.43197399339934,2458594.0,297.7411189146916,2458594.0,231.24319113032914,2458594.0
167,177.9100668066232,2458596.0,222.94277728423899,2458596.0,304.56549854860526,2458596.0,225.73037028979547,2458596.0
168,165.45645888550698,2458598.0,207.3439568592508,2458598.0,258.58960509259094,2458598.0,207.00395348917715,2458598.0
169,140.0559128447109,2458602.0,172.15345508083328,2458602.0,232.64228177686616,2458602.0,174.6878710334275,2458602.0
170,93.67232005682745,2458606.0,133.14774012103342,2458606.0,192.59710056847953,2458606.0,144.92488746139512,2458606.0
171,79.5481483820021,2458608.0,136.36921432134918,2458608.0,181.22277969152034,2458608.0,137.96369703843817,2458608.0
172,84.29377702393823,2458610.0,132.16646513855926,2458610.0,186.08749229711262,2458610.0,114.2383656902408,2458610.0
173,75.19155128944483,2458612.0,108.31352083927844,2458612.0,158.15614065165218,2458612.0,113.50001020045798,2458612.0
174,62.873225826636464,2458614.0,91.43487289752905,2458614.0,152.20938724314746,2458614.0,95.75421147922842,2458614.0
175,53.206419731167514,2458616.0,91.92895262214395,2458616.0,136.2711139627377,2458616.0,97.94327356947765,2458616.0
176,51.44494370968347,2458618.0,86.03941852912007,2458618.0,122.10502096376119,2458618.0,103.51946145109484,2458618.0
177,52.38398434227673,2458620.0,79.18330017992395,2458620.0,108.7402792211622,2458620.0,84.18582985587315,2458620.0
178,46.62226623188323,2458622.0,65.67071668129495,2458622.0,96.43437632250762,2458622.0,77.14603121989681,2458622.0
179,37.24926392108253,2458624.0,62.63918682449243,2458624.0,94.71956591510504,2458624.0,73.94127786351893,2458624.0
180,32.9008123140027,2458626.0,58.551641594381756,2458626.0,88.73732683373188,2458626.0,71.07607166143457,2458626.0
181,33.458565700550906,2458628.0,63.29120655099532,2458628.0,79.77751759188497,2458628.0,72.47126486668083,2458628.0
182,27.144561910814303,2458630.0,64.66584222017799,2458630.0,74.57431414585072,2458630.0,71.93348312049632,2458630.0
183,22.819522509623372,2458632.0,57.03745955176802,2458632.0,66.6641223795185,2458632.0,49.39685786470588,2458632.0
184,25.18725346997008,2458634.0,45.492911315229264,2458634.0,74.09854563283639,2458634.0,74.79833348431262,2458634.0
185,22.618228445683012,2458636.0,46.120888596818546,2458636.0,59.25114941270427,2458636.0,46.78705834289043,2458636.0
186,14.999880200118556,2458638.0,36.4224538894213,2458638.0,65.72928958406968,2458638.0,60.55513560352474,2458638.0
187,16.537930974778885,2458640.0,36.86779881587312,2458640.0,58.086673399831405,2458640.0,47.57239238947858,2458640.0
188,17.08119628346307,2458642.0,31.411981641487923,2458642.0,54.66409976918398,2458642.0,51.03916214188895,2458642.0
189,13.356686352467086,2458644.0,32.07674419279795,2458644.0,62.67808907789239,2458644.0,48.63983623889777,2458644.0
190,8.868826724641417,2458648.0,24.785588442139417,2458648.0,42.51502058792589,2458648.0,43.58007000687862,2458648.0
191,8.27022068292819,2458652.0,23.569658638306194,2458652.0,44.846063730230355,2458652.0,32.52183921413399,2458652.0
192,8.382107154658195,2458654.0,23.124643121852774,2458654.0,30.56568301661975,2458654.0,38.254433761339186,2458654.0
